model,fpr,tpr,threshold,roc_auc
logistic_regression,0.04650132860938884,0.47570332480818417,0.7467840904460398,0.8258292765251825
logistic_regression,0.04672276350752878,0.47570332480818417,0.746663645271195,0.8258292765251825
logistic_regression,0.04672276350752878,0.4762148337595908,0.7466441397263549,0.8258292765251825
logistic_regression,0.046944198405668734,0.4762148337595908,0.7463802032764317,0.8258292765251825
logistic_regression,0.046944198405668734,0.47723785166240407,0.7450549479267072,0.8258292765251825
logistic_regression,0.04849424269264836,0.47723785166240407,0.7396641236971174,0.8258292765251825
logistic_regression,0.04849424269264836,0.47774936061381074,0.7388011625258821,0.8258292765251825
logistic_regression,0.04937998228520815,0.47774936061381074,0.7374752553922889,0.8258292765251825
logistic_regression,0.04937998228520815,0.47979539641943736,0.7359424190240942,0.8258292765251825
logistic_regression,0.049601417183348095,0.47979539641943736,0.7358772068348989,0.8258292765251825
logistic_regression,0.049601417183348095,0.480306905370844,0.7357302694422302,0.8258292765251825
logistic_regression,0.04982285208148804,0.480306905370844,0.7356194000702456,0.8258292765251825
logistic_regression,0.04982285208148804,0.4813299232736573,0.7352937389982229,0.8258292765251825
logistic_regression,0.05093002657218778,0.4813299232736573,0.7339743207871097,0.8258292765251825
logistic_regression,0.05093002657218778,0.4823529411764706,0.7326059956080749,0.8258292765251825
logistic_regression,0.05159433126660762,0.4823529411764706,0.7316969950725148,0.8258292765251825
logistic_regression,0.05159433126660762,0.48286445012787726,0.7314884940231876,0.8258292765251825
logistic_regression,0.05225863596102746,0.48286445012787726,0.7285062917379295,0.8258292765251825
logistic_regression,0.05225863596102746,0.48388746803069055,0.7282612252877574,0.8258292765251825
logistic_regression,0.05248007085916741,0.48388746803069055,0.7278935402844282,0.8258292765251825
logistic_regression,0.05248007085916741,0.4859335038363171,0.7270957906568382,0.8258292765251825
logistic_regression,0.053144375553587246,0.4859335038363171,0.7262632572551204,0.8258292765251825
logistic_regression,0.053144375553587246,0.4864450127877238,0.7258462441158903,0.8258292765251825
logistic_regression,0.05336581045172719,0.4864450127877238,0.725332222531965,0.8258292765251825
logistic_regression,0.05336581045172719,0.48695652173913045,0.7253204500234904,0.8258292765251825
logistic_regression,0.053808680248007085,0.48695652173913045,0.7241908360424351,0.8258292765251825
logistic_regression,0.053808680248007085,0.48746803069053707,0.7241236813516788,0.8258292765251825
logistic_regression,0.05425155004428698,0.48746803069053707,0.7234966784890839,0.8258292765251825
logistic_regression,0.05425155004428698,0.4884910485933504,0.7231288856367183,0.8258292765251825
logistic_regression,0.05447298494242692,0.4884910485933504,0.722901696013607,0.8258292765251825
logistic_regression,0.05447298494242692,0.489002557544757,0.7219053274509043,0.8258292765251825
logistic_regression,0.054694419840566874,0.489002557544757,0.7218201535053919,0.8258292765251825
logistic_regression,0.054694419840566874,0.4895140664961637,0.7217177039991675,0.8258292765251825
logistic_regression,0.05513728963684677,0.4895140664961637,0.7213466479074158,0.8258292765251825
logistic_regression,0.05513728963684677,0.49104859335038364,0.7200665065561817,0.8258292765251825
logistic_regression,0.05535872453498671,0.49104859335038364,0.7200091551339366,0.8258292765251825
logistic_regression,0.05535872453498671,0.49156010230179026,0.7199956319324348,0.8258292765251825
logistic_regression,0.0562444641275465,0.49156010230179026,0.71867160673389,0.8258292765251825
logistic_regression,0.0562444641275465,0.4925831202046036,0.716355991970066,0.8258292765251825
logistic_regression,0.056465899025686446,0.4925831202046036,0.7160558853040218,0.8258292765251825
logistic_regression,0.056465899025686446,0.49411764705882355,0.7150723016524163,0.8258292765251825
logistic_regression,0.0566873339238264,0.49411764705882355,0.7147674481390447,0.8258292765251825
logistic_regression,0.0566873339238264,0.4961636828644501,0.7138717682105841,0.8258292765251825
logistic_regression,0.05690876882196634,0.4961636828644501,0.713651689396646,0.8258292765251825
logistic_regression,0.05690876882196634,0.4966751918158568,0.7136295559932692,0.8258292765251825
logistic_regression,0.05713020372010629,0.4966751918158568,0.7134658649836018,0.8258292765251825
logistic_regression,0.05713020372010629,0.49820971867007674,0.7121722159549966,0.8258292765251825
logistic_regression,0.05757307351638618,0.49820971867007674,0.7116781171024275,0.8258292765251825
logistic_regression,0.05757307351638618,0.49872122762148335,0.711529327376808,0.8258292765251825
logistic_regression,0.058015943312666074,0.49872122762148335,0.7111307912899006,0.8258292765251825
logistic_regression,0.058015943312666074,0.4997442455242967,0.7102980170077213,0.8258292765251825
logistic_regression,0.058237378210806025,0.4997442455242967,0.7100418648878336,0.8258292765251825
logistic_regression,0.058237378210806025,0.5017902813299233,0.7075959612740338,0.8258292765251825
logistic_regression,0.05845881310894597,0.5017902813299233,0.7074500830707273,0.8258292765251825
logistic_regression,0.05845881310894597,0.5048593350383632,0.7050369889862248,0.8258292765251825
logistic_regression,0.05868024800708592,0.5048593350383632,0.7033642850817496,0.8258292765251825
logistic_regression,0.05868024800708592,0.5053708439897698,0.703343494696546,0.8258292765251825
logistic_regression,0.05934455270150576,0.5053708439897698,0.7026603100600176,0.8258292765251825
logistic_regression,0.05934455270150576,0.5063938618925832,0.7022102798295381,0.8258292765251825
logistic_regression,0.0595659875996457,0.5063938618925832,0.7020369203594595,0.8258292765251825
logistic_regression,0.0595659875996457,0.5089514066496164,0.7008556550789726,0.8258292765251825
logistic_regression,0.0600088573959256,0.5089514066496164,0.700310548396094,0.8258292765251825
logistic_regression,0.0600088573959256,0.5099744245524297,0.6996749646123707,0.8258292765251825
logistic_regression,0.06023029229406555,0.5099744245524297,0.6996216857153186,0.8258292765251825
logistic_regression,0.06023029229406555,0.5109974424552429,0.6992890241185615,0.8258292765251825
logistic_regression,0.060673162090345435,0.5109974424552429,0.6985252935077421,0.8258292765251825
logistic_regression,0.060673162090345435,0.5120204603580563,0.6980332947849286,0.8258292765251825
logistic_regression,0.06200177147918512,0.5120204603580563,0.6964064356029415,0.8258292765251825
logistic_regression,0.06200177147918512,0.5125319693094629,0.69627206201623,0.8258292765251825
logistic_regression,0.062444641275465014,0.5125319693094629,0.6958077313875305,0.8258292765251825
logistic_regression,0.062444641275465014,0.5135549872122762,0.6949238495871795,0.8258292765251825
logistic_regression,0.06266607617360496,0.5135549872122762,0.6949218854825921,0.8258292765251825
logistic_regression,0.06266607617360496,0.5150895140664962,0.6940533447817323,0.8258292765251825
logistic_regression,0.0633303808680248,0.5150895140664962,0.6928015264484185,0.8258292765251825
logistic_regression,0.0633303808680248,0.5161125319693095,0.6925490887081588,0.8258292765251825
logistic_regression,0.06355181576616475,0.5161125319693095,0.6918889474805046,0.8258292765251825
logistic_regression,0.06355181576616475,0.5166240409207161,0.69159784413889,0.8258292765251825
logistic_regression,0.0637732506643047,0.5166240409207161,0.691412051693689,0.8258292765251825
logistic_regression,0.0637732506643047,0.519693094629156,0.6896488357678014,0.8258292765251825
logistic_regression,0.06421612046058459,0.519693094629156,0.6894321549737521,0.8258292765251825
logistic_regression,0.06421612046058459,0.5207161125319693,0.6892726269668318,0.8258292765251825
logistic_regression,0.06443755535872453,0.5207161125319693,0.6891101211105225,0.8258292765251825
logistic_regression,0.06443755535872453,0.521227621483376,0.6888224832431968,0.8258292765251825
logistic_regression,0.06465899025686449,0.521227621483376,0.6887523695093923,0.8258292765251825
logistic_regression,0.06465899025686449,0.5222506393861892,0.6885553867758105,0.8258292765251825
logistic_regression,0.06488042515500443,0.5222506393861892,0.6885518121054134,0.8258292765251825
logistic_regression,0.06488042515500443,0.5232736572890025,0.6881577958954578,0.8258292765251825
logistic_regression,0.06532329495128432,0.5232736572890025,0.6871796677270252,0.8258292765251825
logistic_regression,0.06532329495128432,0.5237851662404092,0.686929231259009,0.8258292765251825
logistic_regression,0.06576616474756422,0.5237851662404092,0.6863997570103814,0.8258292765251825
logistic_regression,0.06576616474756422,0.5258312020460358,0.6851919978531096,0.8258292765251825
logistic_regression,0.06620903454384411,0.5258312020460358,0.6840448651017325,0.8258292765251825
logistic_regression,0.06620903454384411,0.5263427109974425,0.6834809627442969,0.8258292765251825
logistic_regression,0.06643046944198405,0.5263427109974425,0.6830032465966646,0.8258292765251825
logistic_regression,0.06643046944198405,0.5273657289002558,0.6821106784741733,0.8258292765251825
logistic_regression,0.06665190434012401,0.5273657289002558,0.6817879635877743,0.8258292765251825
logistic_regression,0.06665190434012401,0.528388746803069,0.6802667778051594,0.8258292765251825
logistic_regression,0.06798051372896369,0.528388746803069,0.6788383180770304,0.8258292765251825
logistic_regression,0.06798051372896369,0.5294117647058824,0.6786166631113341,0.8258292765251825
logistic_regression,0.06820194862710363,0.5294117647058824,0.677363255815976,0.8258292765251825
logistic_regression,0.06820194862710363,0.5304347826086957,0.6772931186468284,0.8258292765251825
logistic_regression,0.06864481842338352,0.5304347826086957,0.6753515853640445,0.8258292765251825
logistic_regression,0.06864481842338352,0.5319693094629157,0.6744875684922726,0.8258292765251825
logistic_regression,0.06886625332152348,0.5319693094629157,0.674072358107697,0.8258292765251825
logistic_regression,0.06886625332152348,0.5329923273657289,0.6734045950530525,0.8258292765251825
logistic_regression,0.06975199291408327,0.5329923273657289,0.6712632120516525,0.8258292765251825
logistic_regression,0.06975199291408327,0.5335038363171356,0.6708823838685416,0.8258292765251825
logistic_regression,0.06997342781222321,0.5335038363171356,0.6704077728970139,0.8258292765251825
logistic_regression,0.06997342781222321,0.5340153452685422,0.6699405234936903,0.8258292765251825
logistic_regression,0.07063773250664304,0.5340153452685422,0.6684615550554305,0.8258292765251825
logistic_regression,0.07063773250664304,0.5345268542199488,0.6684025849850618,0.8258292765251825
logistic_regression,0.07130203720106289,0.5345268542199488,0.6676317952658152,0.8258292765251825
logistic_regression,0.07130203720106289,0.5350383631713554,0.6675468507013851,0.8258292765251825
logistic_regression,0.07152347209920283,0.5350383631713554,0.6673857952475173,0.8258292765251825
logistic_regression,0.07152347209920283,0.5370843989769821,0.6665710388365598,0.8258292765251825
logistic_regression,0.07218777679362268,0.5370843989769821,0.6655421276857124,0.8258292765251825
logistic_regression,0.07218777679362268,0.5381074168797954,0.665062587315258,0.8258292765251825
logistic_regression,0.07240921169176262,0.5381074168797954,0.664947217926011,0.8258292765251825
logistic_regression,0.07240921169176262,0.5396419437340153,0.6644810350532435,0.8258292765251825
logistic_regression,0.07285208148804252,0.5396419437340153,0.66404075660718,0.8258292765251825
logistic_regression,0.07285208148804252,0.540153452685422,0.6636301393289001,0.8258292765251825
logistic_regression,0.07351638618246235,0.540153452685422,0.66273800207841,0.8258292765251825
logistic_regression,0.07351638618246235,0.5406649616368286,0.6626904601203024,0.8258292765251825
logistic_regression,0.07395925597874226,0.5406649616368286,0.6618574861174158,0.8258292765251825
logistic_regression,0.07395925597874226,0.541687979539642,0.6613784413260869,0.8258292765251825
logistic_regression,0.0741806908768822,0.541687979539642,0.6610790568617584,0.8258292765251825
logistic_regression,0.0741806908768822,0.5421994884910486,0.6608643518887628,0.8258292765251825
logistic_regression,0.07506643046944199,0.5421994884910486,0.6600880722950752,0.8258292765251825
logistic_regression,0.07506643046944199,0.5427109974424552,0.6600755494579427,0.8258292765251825
logistic_regression,0.07550930026572188,0.5427109974424552,0.6589662005741452,0.8258292765251825
logistic_regression,0.07550930026572188,0.5432225063938619,0.6585483790437932,0.8258292765251825
logistic_regression,0.07595217006200178,0.5432225063938619,0.6582301898663608,0.8258292765251825
logistic_regression,0.07595217006200178,0.5437340153452686,0.6578735861278999,0.8258292765251825
logistic_regression,0.07639503985828167,0.5437340153452686,0.6570602883173206,0.8258292765251825
logistic_regression,0.07639503985828167,0.5442455242966752,0.6570295451524572,0.8258292765251825
logistic_regression,0.07705934455270151,0.5442455242966752,0.6562760696055951,0.8258292765251825
logistic_regression,0.07705934455270151,0.5452685421994885,0.6561263278633231,0.8258292765251825
logistic_regression,0.0775022143489814,0.5452685421994885,0.6552586067675775,0.8258292765251825
logistic_regression,0.0775022143489814,0.5457800511508951,0.6550471564720625,0.8258292765251825
